seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
171600.0,2.2638464426035944e-06,7.326502213800268e-07,-2.152405315314354e-06,-0.22609538212418556,27839798.49868874,-16.757965061692317,False
171900.0,2.316399184613041e-06,8.509078668339498e-07,-2.170867269057908e-06,-0.22210200130939484,28009492.184010196,-18.249408855335492,False
172200.0,2.3752197858209386e-06,9.720633897813968e-07,-2.1919720616381255e-06,-0.21752996742725372,28180329.35938346,-19.75790644835608,False
172500.0,2.435977516858739e-06,1.0917426322976098e-06,-2.2133908430532756e-06,-0.2106802612543106,28351938.16307812,-21.281625301320283,False
172800.0,2.501929038642017e-06,1.2122382315737923e-06,-2.2385591513796044e-06,-0.20516978576779366,28523944.55612969,-22.818772845872697,False
173100.0,2.6446461028150026e-06,1.413868545796504e-06,-2.309853346815771e-06,-0.20508751273155212,28695973.7924822,-24.367594875191386,False
173400.0,2.716752091229457e-06,1.5365512524567748e-06,-2.3390325942784784e-06,-0.19464511051774025,28867651.815425597,-25.926372887265394,False
173700.0,2.790269142786696e-06,1.6577619703639357e-06,-2.3713101526823266e-06,-0.1833117976784706,29038606.660013232,-27.493419818809592,False
174000.0,2.864337837458004e-06,1.7795773032958095e-06,-2.4052090488169142e-06,-0.1713465042412281,29208469.712250907,-29.067075070359593,False
174300.0,2.9366538179047475e-06,1.8989019281434594e-06,-2.44028319329459e-06,-0.15840737894177437,29376876.94726807,-30.645698177289706,False
174600.0,3.0091273196041228e-06,2.0207203874633706e-06,-2.4764490547113382e-06,-0.14607108011841774,29543470.096576583,-32.22766139757866,False
174900.0,3.0828550102343687e-06,2.1422550275929098e-06,-2.5170998867452e-06,-0.13253596052527428,29707897.74275726,-33.811341134116354,False
175200.0,3.154444314563369e-06,2.2654693054846575e-06,-2.5573423698688202e-06,-0.11940566077828407,29869816.36210859,-35.39510815190701,False
175500.0,3.2229485941627006e-06,2.3835300169139373e-06,-2.60031742271849e-06,-0.10569299384951591,30028891.29149473,-36.97731645780185,False
175800.0,3.2921052437851714e-06,2.504937583580613e-06,-2.645913319554438e-06,-0.09211862087249756,30184797.643930353,-38.55629077515463,False
176100.0,3.357870760278134e-06,2.6216740138806927e-06,-2.6939473940501557e-06,-0.07855359464883804,30337221.157494593,-40.13031241134636,False
176400.0,3.423704946718927e-06,2.7415814543019223e-06,-2.7443322778708534e-06,-0.06395620480179787,30485858.988870494,-41.6976033364573,False
176700.0,3.4869459540135077e-06,2.8557759605973843e-06,-2.7987534636508826e-06,-0.04993653669953346,30630420.45472235,-43.25630822820767,False
177000.0,3.5454739645609956e-06,2.968065018649213e-06,-2.852300561073662e-06,-0.03556571528315544,30770627.710679054,-44.80447421268484,False
177300.0,3.604466291466981e-06,3.0772837646964035e-06,-2.911826712193033e-06,-0.0216498002409935,30906216.3883135,-46.34002794234383,False
177600.0,3.659365190358281e-06,3.182055507977566e-06,-2.972025484382357e-06,-0.006689995527267456,31036936.174483333,-47.8607497252457,False
177900.0,3.71174129803154e-06,3.2768901974122855e-06,-3.036902668895891e-06,0.008531678467988968,31162551.35205079,-49.36424424314084,False
178200.0,3.7606862265085684e-06,3.3653279274403758e-06,-3.1028965494783733e-06,0.02273041382431984,31282841.28897382,-50.847907572927284,False
178500.0,3.80753063700448e-06,3.4433522841936792e-06,-3.1725517786185264e-06,0.0381225124001503,31397600.881764896,-52.308890121811345,False
178800.0,3.851189285009785e-06,3.50556209127717e-06,-3.2455572593903526e-06,0.052790213376283646,31506640.9688965,-53.7440553266865,False
179100.0,3.890690900959009e-06,3.5508334406131326e-06,-3.3197000206541816e-06,0.06875983253121376,31609788.68835447,-55.14993410913138,False
179400.0,3.927653251307608e-06,3.5739358850150893e-06,-3.397059280985104e-06,0.08400272205471992,31706887.81251042,-56.52267550462031,False
179700.0,3.959029787762266e-06,3.5672028388944454e-06,-3.4745058670182516e-06,0.09972767531871796,31797799.030143272,-57.857994528019795,False
