index,rho,phi,left,right,mean,flags,left_cell,right_cell
41940,1.4993251855485141,5.5283612370644164,0,0.47057387232780457,0,2,50110,49729
41941,2.8580895368941128,5.0184343910787685,0,0,0,0,4294967295,4294967295
41942,0.59800850553438067,3.0969254424383017,0,0,0,0,4294967295,4294967295
41943,3.5809220657683909,1.9824685862769176,0,0,0,0,4294967295,4294967295
41944,2.8103860500268638,2.2348528254478115,0,0,0,0,4294967295,4294967295
41945,1.0264854445122182,2.0172221070434122,0,0,0,0,4294967295,4294967295
41946,1.5989401382394135,4.1238726398482859,0,0,0,0,4294967295,4294967295
41947,3.6734639327041805,2.9369430297743739,0,0,0,0,4294967295,4294967295
41948,3.2213695854879916,4.9137395118082399,0,0,0,0,4294967295,4294967295
41949,3.126399606000632,0.4460817853026024,0.75995117425918579,0.94993895292282104,0.85494506359100342,7,102443,102868
41950,1.1467635403387249,4.5472072405650596,0,0,0,0,4294967295,4294967295
41951,2.9926111255772412,0.48083424399057123,0.73968255519866943,0.91941392421722412,0.82954823970794678,7,98350,98769
41952,0.11325876181945205,2.0719927241851743,0,0,0,0,4294967295,4294967295
41953,1.5004041059873998,5.3671630487756969,0,0.49450549483299255,0,2,50096,49743
41954,0.17504984280094504,4.044056723286416,0,0,0,0,4294967295,4294967295
41955,2.0422201412729919,1.4785771375640775,0,0,0,0,4294967295,4294967295
41956,3.2501986571587622,5.3365392491943799,0.91184371709823608,0.85518926382064819,0.88351649045944214,7,107437,107090
41957,3.5394015093334019,1.2979766530004107,0,0,0,0,4294967295,4294967295
41958,2.547651328612119,3.3472353413074525,0,0,0,0,4294967295,4294967295
41959,2.2634844244457781,4.1332554262904315,0,0,0,0,4294967295,4294967295
41960,1.1645852248184383,5.6389329318250416,0.5326007604598999,0.38363859057426453,0.45811969041824341,7,38856,38455
41961,1.1632542428560555,1.4125594672516917,0,0,0,0,4294967295,4294967295
41962,3.2235242878086865,0.96364587411864078,0.91550672054290771,0.8451770544052124,0.88034188747406006,7,106585,106918
41963,1.2297719228081405,5.9165049235269294,0.63638585805892944,0.29890111088752747,0.46764349937438965,7,40417,39966
41964,2.9446575199253857,4.2013399862627816,0,0,0,0,4294967295,4294967295
41965,2.4566490328870714,2.076988005721558,0,0,0,0,4294967295,4294967295
41966,2.8729429678060114,2.915956902315072,0,0,0,0,4294967295,4294967295
41967,0.49653282621875405,3.5886478382498144,0,0,0,0,4294967295,4294967295
41968,1.7190853185020387,2.1368901664412796,0,0,0,0,4294967295,4294967295
41969,2.2964540305547416,2.5145794687281575,0,0,0,0,4294967295,4294967295
41970,2.6391690219752491,2.2093571462161483,0,0,0,0,4294967295,4294967295
41971,2.8513275305740535,4.3395629554156896,0,0,0,0,4294967295,4294967295
41972,0.49956890800967813,4.9214132866289058,0,0,0,0,4294967295,4294967295
41973,1.4746308359317482,4.8148662813870393,0,0,0,0,4294967295,4294967295
41974,2.9914727187715471,0.080590813296572014,0.62344324588775635,0.029059829190373421,0.32625153660774231,7,97802,98293
41975,3.9738053963519633,2.2260273742209145,0,0,0,0,4294967295,4294967295
41976,3.1727399709634483,0.19291532383472451,0.67863249778747559,0.050061050802469254,0.36434677243232727,7,103956,104427
41977,3.7864020667038858,4.3665268470271483,0,0,0,0,4294967295,4294967295
41978,0.0059417583979666233,5.0974619103664409,0,0,0,0,4294967295,4294967295
41979,0.59158538514748216,1.2210930401579034,0,0,0,0,4294967295,4294967295
41980,1.5279751657508314,5.4421344184913165,0,0.48888888955116272,0,2,51127,50760
41981,3.5230386392213404,6.2192901400894076,0.15067155659198761,0.71770453453063965,0.43418803811073303,7,115709,115202
41982,1.0117785432375968,4.3193345712451512,0,0,0,0,4294967295,4294967295
41983,0.63098009070381522,3.0263545463972163,0,0,0,0,4294967295,4294967295
41984,1.6598260193131864,2.6067705311645257,0,0,0,0,4294967295,4294967295
41985,1.9597445908002555,5.3476350922264944,0.65323567390441895,0.5931624174118042,0.62319904565811157,7,65454,65105
41986,3.5844274363480508,0.38513425843347066,0.79194140434265137,0.10183150321245193,0.44688645005226135,7,117286,117721
41987,1.8951999642886221,4.4853553538314239,0,0,0,0,4294967295,4294967295
41988,2.6493301684968174,5.6169864776442768,0.83076924085617065,0.68864470720291138,0.75970697402954102,7,87494,87097
41989,0.51844047615304589,1.7100514029392033,0,0,0,0,4294967295,4294967295
41990,0.15726297767832875,3.1697244826733928,0,0,0,0,4294967295,4294967295
41991,1.2179032857529819,1.5646027478474729,0,0,0,0,4294967295,4294967295
41992,0.16106014186516404,1.7757196538054381,0,0,0,0,4294967295,4294967295
41993,2.3353304271586239,1.7887029083929624,0,0,0,0,4294967295,4294967295
41994,0.34980674600228667,4.8653955683975205,0,0,0,0,4294967295,4294967295
41995,1.6890590474940836,3.3864556878608849,0,0,0,0,4294967295,4294967295
41996,3.2963750562630594,0.21954333676977414,0.70915752649307251,0.070329673588275909,0.38974359631538391,7,108055,108520
41997,0.97408872423693538,3.827539860467144,0,0,0,0,4294967295,4294967295
41998,3.1614439790137112,1.0628017827373801,0.92136752605438232,0.82026863098144531,0.87081807851791382,7,105058,105373
41999,2.587919311132282,1.6532057988859072,0,0,0,0,4294967295,4294967295
42000,0.50198587821796536,0.84501855658613523,0.29133090376853943,0.35824176669120789,0.32478633522987366,7,16975,17328
42001,2.2980844811536372,1.9820920852912831,0,0,0,0,4294967295,4294967295
42002,0.15871704323217273,0.51845449463644333,0,0,0,0,4294967295,4294967295
42003,1.2351627857424319,3.2510071077352731,0,0,0,0,4294967295,4294967295
42004,1.6799134579487145,5.724720798902621,0.65103787183761597,0,0,1,55760,55343
42005,1.8388368082232773,4.5320242282459384,0,0,0,0,4294967295,4294967295
42006,0.47989294631406665,3.1439159335408715,0,0,0,0,4294967295,4294967295
42007,3.1220733267255127,3.729561656493102,0,0,0,0,4294967295,4294967295
42008,0.68738647876307368,1.0837977161365675,0.41831502318382263,0.31379732489585876,0.3660561740398407,7,23651,23964
42009,0.61931505380198359,5.9163466416424253,0.51257634162902832,0.17509157955646515,0.34383395314216614,7,20449,19998
42010,3.7250895495526493,4.7039386688981546,0,0,0,0,4294967295,4294967295
42011,1.7309430106543005,4.0733428481310678,0,0,0,0,4294967295,4294967295
42012,2.9983017439953983,4.8528931735197327,0,0,0,0,4294967295,4294967295
42013,1.7368345283903182,0.40822789493612666,0,0.72405374050140381,0,2,56872,57303
42014,2.7885139784775674,3.6298730774579302,0,0,0,0,4294967295,4294967295
42015,2.6743511813692749,2.6122731614683077,0,0,0,0,4294967295,4294967295
42016,1.7350955656729639,3.7035284192357039,0,0,0,0,4294967295,4294967295
42017,2.6156381131149828,4.9024452356420172,0,0,0,0,4294967295,4294967295
42018,2.5993972872383893,5.4655754073368774,0.79902321100234985,0.7013431191444397,0.75018316507339478,7,85945,85574
42019,1.3069102703593671,0.85355331867609119,0.45641025900840759,0.52332115173339844,0.48986572027206421,7,43599,43952
42020,0.67444587359204888,5.4575351788519457,0.40683761239051819,0.31257632374763489,0.35970696806907654,7,22968,22599
42021,3.2477598241530359,0.62348787413257922,0.81269842386245728,0.94798535108566284,0.88034188747406006,7,106555,106948
42022,2.324591641779989,3.5228036831878926,0,0,0,0,4294967295,4294967295
42023,2.24342219857499,2.133169488854409,0,0,0,0,4294967295,4294967295
42024,0.96991787990555167,6.083182919134476,0.61123323440551758,0.22246642410755157,0.41684982180595398,7,32240,31759
42025,0.91832873458042741,6.1666515665901063,0.61221003532409668,0.19609279930591583,0.40415140986442566,7,30200,29703
42026,2.6229036529548466,5.4869238279214283,0.80879122018814087,0.704273521900177,0.75653237104415894,7,86971,86596
42027,2.3450014856643975,4.7646130177597543,0,0,0,0,4294967295,4294967295
42028,0.28221266577020288,0.2742548022819194,0.10500610619783401,0.44932845234870911,0.27716729044914246,7,9244,9699
42029,3.3997747977264225,3.5645968067135265,0,0,0,0,4294967295,4294967295
42030,1.1735239219851792,0.49588039008294982,0.37167277932167053,0.5445665717124939,0.45811969041824341,7,38448,38863
42031,3.3052604678086936,0.52857646139984482,0.81172162294387817,0.97435897588729858,0.89304029941558838,7,108595,109004
42032,3.548482125159353,5.9177887453232607,0.1091575101017952,0.77191698551177979,0.44053724408149719,7,116705,116254
42033,0.55218264972791076,1.840827857206305,0,0,0,0,4294967295,4294967295
42034,1.6828438169322908,5.0029943133318406,0,0,0,0,4294967295,4294967295
