seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
7200.0,2.2167376436838048e-06,6.345885594782885e-09,2.2167306852338697e-06,1.2877054512500763,38847589.28576035,28.957422338242242,True
7500.0,2.2769655082405648e-06,-2.5492852273600874e-09,2.2769644196785066e-06,1.302494540810585,38840160.53237017,29.009099559044763,True
7800.0,2.337948862598514e-06,-1.2866564702562755e-08,2.33792178860881e-06,1.3167298510670662,38835927.292903036,29.024642155186047,True
8100.0,2.397708495147179e-06,-2.5759675281733507e-08,2.397602649750752e-06,1.3313688337802887,38834854.65618931,29.00442999127533,True
8400.0,2.4589690602190686e-06,-3.965402584071853e-08,2.458724218001862e-06,1.3452414199709892,38836903.72390305,28.94893401361402,True
8700.0,2.5206449385361475e-06,-5.7738873238122324e-08,2.520137648787113e-06,1.3604262098670006,38842031.72964654,28.858712656161497,True
9000.0,2.580940618235181e-06,-7.551903991043218e-08,2.5800909746465095e-06,1.3756950870156288,38850192.178783804,28.734407476789425,True
9300.0,2.6420118156536715e-06,-9.710777248983504e-08,2.640635177186823e-06,1.3915286362171173,38861334.98495731,28.5767381217461,True
9600.0,2.703195063436466e-06,-1.1928779031222803e-07,2.701157189477499e-06,1.407293014228344,38875406.62210358,28.386496728894294,True
9900.0,2.764626011808217e-06,-1.4274908721745305e-07,2.7617602249563333e-06,1.4223983213305473,38892350.279530205,28.164541855368277,True
10200.0,2.8270151275202634e-06,-1.6655957324474002e-07,2.823181102229455e-06,1.439335934817791,38912106.021518044,27.911792053537315,True
10500.0,2.8879554717476117e-06,-1.9332378542458173e-07,2.8828719145224113e-06,1.456067681312561,38934610.963322386,27.629219206925196,True
10800.0,2.9490338656786296e-06,-2.1983092324262543e-07,2.9425589360698723e-06,1.4739863201975822,38959799.436688535,27.317841719484836,True
11100.0,3.0117534381564855e-06,-2.4806053033898934e-07,3.003629288400589e-06,1.4915120750665665,38987603.17414606,26.978717685149523,True
11400.0,3.0737177507907397e-06,-2.75676654837298e-07,3.0638200883004174e-06,1.5104955360293388,39017951.48423826,26.612938119618853,True
11700.0,3.1347198098646195e-06,-3.047763073027454e-07,3.1227734496042103e-06,1.5289162173867226,39050771.44352651,26.221620332549602,True
12000.0,3.1972192657082394e-06,-3.3347185990351136e-07,3.1830930566911775e-06,1.54891087859869,39085988.0756711,25.805901528242494,True
12300.0,3.2599364213817427e-06,-3.6414053283806425e-07,3.243289079080114e-06,1.5687998682260513,39123524.5482654,25.36693270139444,True
12600.0,3.3222542776423944e-06,-3.924686211576045e-07,3.303128714549075e-06,1.59000663459301,39163302.35588769,24.90587285831958,True
12900.0,3.3843694775802916e-06,-4.2122334775740455e-07,3.362567852605025e-06,1.611008957028389,39205241.51660774,24.42388362152233,True
13200.0,3.44849331626815e-06,-4.5176022922532866e-07,3.4236787342933894e-06,1.6334912925958633,39249260.75617439,23.922124235944274,True
13500.0,3.510720403071549e-06,-4.803494562111155e-07,3.4829327226759688e-06,1.6560012623667717,39295277.70399911,23.401747006762978,True
13800.0,3.575287108097716e-06,-5.085251473246899e-07,3.5444491182090587e-06,1.6799650564789772,39343209.07552296,22.863893145899283,True
14100.0,3.639951002775545e-06,-5.364383071082557e-07,3.605959790320412e-06,1.704556979238987,39392970.86394055,22.309689074938643,True
14400.0,3.7049547953741e-06,-5.637168669636594e-07,3.6677664709827695e-06,1.7297205477952957,39444478.52148049,21.740243126554574,True
14700.0,3.7705224835401903e-06,-5.899723021229875e-07,3.7301625432917263e-06,1.756106786429882,39497647.141002096,21.156642665463693,True
15000.0,3.837075140783432e-06,-6.15779327972632e-07,3.793511190508525e-06,1.782601810991764,39552391.636792846,20.55995159654591,True
15300.0,3.905157896777081e-06,-6.418473788016854e-07,3.858271114154377e-06,1.8105883970856667,39608626.915007934,19.95120824110017,True
15600.0,3.973069854360584e-06,-6.67052233893628e-07,3.922892418017909e-06,1.8392025157809258,39666268.04910897,19.33142355902611,True
15900.0,4.043569517699448e-06,-6.912039793860458e-07,3.990214288762672e-06,1.8685210943222046,39725230.443014145,18.701579680365313,True
16200.0,4.114792427902277e-06,-7.139412048218219e-07,4.058424057262755e-06,1.899451583623886,39785429.9928687,18.062628743339875,True
16500.0,4.18771034246386e-06,-7.362039582403668e-07,4.128374200718099e-06,1.9307457134127617,39846783.24672347,17.415491980082557,True
16800.0,4.2613533794444e-06,-7.596348154947918e-07,4.198818498224455e-06,1.9630188047885895,39909207.5519797,16.76105905182332,True
17100.0,4.33570159048811e-06,-7.795046883529722e-07,4.270528116023797e-06,1.996137261390686,39972621.204006396,16.100187586666834,True
17400.0,4.41342388334796e-06,-7.999132947134058e-07,4.345545425721298e-06,2.030050575733185,40036943.58565068,15.43370290890406,True
17700.0,4.492893490416266e-06,-8.199988599244534e-07,4.422369476841936e-06,2.0657163932919502,40102095.300816275,14.76239793561612,True
18000.0,4.574218119886518e-06,-8.386007550598151e-07,4.501320002958664e-06,2.101363942027092,40167998.30671451,14.08703320439901,True
18300.0,4.656563471003203e-06,-8.564374525121821e-07,4.581434245309879e-06,2.139159120619297,40234576.029598504,13.408337030560231,True
18600.0,4.743292381154283e-06,-8.738141445974179e-07,4.666082963566964e-06,2.1773945540189743,40301753.48875448,12.727005757988945,True
18900.0,4.830841770834851e-06,-8.914709894725092e-07,4.751516838652492e-06,2.21584839373827,40369457.40102548,12.043704112569719,True
19200.0,4.921210835199336e-06,-9.073535238712793e-07,4.840140784168057e-06,2.256846234202385,40437616.28327248,11.359065601091944,True
19500.0,5.014146984357287e-06,-9.228656381310429e-07,4.931450671818993e-06,2.2982050627470016,40506160.55655242,10.673692989088076,True
19800.0,5.11012026293849e-06,-9.384673944623501e-07,5.025843490713555e-06,2.340110160410404,40575022.62993811,9.988158810305807,False
20100.0,5.209181056993224e-06,-9.534118419196602e-07,5.123507339277467e-06,2.383350670337677,40644136.98654645,9.303005914988514,False
