seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
13500.0,0.00014941323248446038,0.00038165664733469384,1.3876133039048e-05,19.403433181345463,32244215.537306186,-67.05832129377892,False
13800.0,0.0001522698165293802,0.0003797680944046533,6.0876691350131296e-06,19.556695878505707,32202252.361800306,-66.38217328184267,False
14100.0,0.00015511030845307433,0.0003759778764163002,-1.3526043147749078e-06,19.698982927948236,32155541.571222696,-65.63575683643975,False
14400.0,0.00015793346060973988,0.0003707988906285209,-8.39792402018702e-06,19.82993072643876,32104334.336648636,-64.8287609939311,False
14700.0,0.00016073759982652383,0.00036467795194994324,-1.502290314192578e-05,19.945961110293865,32048894.118280508,-63.970319051380635,False
15000.0,0.0001635191074012769,0.0003579826499731098,-2.1215641893945758e-05,20.04675642773509,31989495.881081246,-63.06890295372121,False
15300.0,0.00016627905941409766,0.0003510157106347833,-2.6978627353457796e-05,20.131079085171223,31926425.262940813,-62.13228188215439,False
15600.0,0.00016901232308921889,0.0003439977430730323,-3.2321900349074895e-05,20.196747723966837,31859977.67985651,-61.16752623932706,False
15900.0,0.00017172017590230565,0.0003371039979072066,-3.726218936606074e-05,20.243607316166162,31790457.3689083,-60.18104093417365,False
16200.0,0.00017439715322436084,0.0003304487461548433,-4.181598991692681e-05,20.269202433526516,31718176.379322764,-59.17861548008341,False
16500.0,0.00017704333801792966,0.00032411856696512586,-4.6003780198589084e-05,20.27359551936388,31643453.495630603,-58.165481866669396,False
16800.0,0.00017965726944403398,0.0003181663064708573,-4.9847711608208556e-05,20.255987241864204,31566613.111212924,-57.14637412272173,False
17100.0,0.0001822356200032149,0.000312621150214909,-5.3365123910964485e-05,20.21493911370635,31487984.041955717,-56.12558571618399,False
17400.0,0.0001847757033548761,0.00030749419880748974,-5.657803778547077e-05,20.148828025907278,31407898.285530716,-55.107022540725545,False
17700.0,0.00018727597266647475,0.000302790226101024,-5.950098380935742e-05,20.059721402823925,31326689.725946933,-54.094250405422706,False
18000.0,0.0001897340876531564,0.0002985007131144357,-6.215324909675246e-05,19.9450865611434,31244692.802531943,-53.09053658235139,False
