seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
155048.81515955925,2.65202203559463e-07,2.660222548911406e-07,2.8446320854413898e-09,-0.07396989315748215,66795201.55896547,4.541647400503175,False
155348.81515932083,2.6217909826929236e-07,2.629874131798715e-07,6.19191631301419e-09,-0.07383288443088531,67452183.82395329,4.692357184704831,False
155648.81515932083,2.5892810845927526e-07,2.596841000013228e-07,9.43526856644894e-09,-0.07303920388221741,68103520.32839519,4.845144020844286,False
155948.8151590824,2.5600965349457093e-07,2.566756336364051e-07,1.261218773862538e-08,-0.07273620367050171,68749263.41548572,5.000295038312154,False
156248.8151590824,2.5303099876835015e-07,2.5357053345942404e-07,1.5696276278731602e-08,-0.07212670147418976,69389464.68787529,5.158082337374439,False
156548.8151590824,2.500532573442781e-07,2.504319809304434e-07,1.869095900275397e-08,-0.07133667171001434,70024175.0182866,5.318763786385182,False
156848.815158844,2.473340740477869e-07,2.47518755713827e-07,2.1630555124829698e-08,-0.07091911137104034,70653444.56423801,5.482583759133492,False
157148.815158844,2.4456515142137037e-07,2.445247844207188e-07,2.4479492211071374e-08,-0.07022377848625183,71277322.78346224,5.649773816811539,False
157448.815158844,2.417857971208666e-07,2.414913637949212e-07,2.7240925071225774e-08,-0.06933751702308655,71895858.44997667,5.82055333816302,False
157748.81515860558,2.3926099663475733e-07,2.386829578426841e-07,2.996205417105102e-08,-0.06885062158107758,72509099.6737614,5.995130105060061,False
158048.81515860558,2.365679147169639e-07,2.3568188112221833e-07,3.25705400427978e-08,-0.0678243339061737,73117093.91956292,6.173700846615065,False
158348.81515860558,2.3404166047944472e-07,2.3282152028514247e-07,3.512921065151886e-08,-0.06701426208019257,73719888.02736276,6.3564517436759544,False
158648.81515836716,2.317216787236146e-07,2.301411825555988e-07,3.765378941977815e-08,-0.06653060019016266,74317528.23226714,6.543558900445996,False
