seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
243300.0,8.594493787111492e-06,-1.9993317096123064e-05,8.142254131371374e-06,-0.20537766814231873,35861952.29330482,82.09069975641242,True
243600.0,8.55519929225205e-06,-1.9334847479512973e-05,8.131228071306396e-06,-0.29745790362358093,35862512.59154412,82.09300687050576,True
243900.0,8.51059986721756e-06,-1.8674721161460184e-05,8.113849190749534e-06,-0.39058874547481537,35863061.17685615,82.09540263862961,True
244200.0,8.460039358443219e-06,-1.79869920202691e-05,8.090560513096534e-06,-0.4819389805197716,35863597.88395108,82.09787943013293,True
244500.0,8.401995918933293e-06,-1.728084629348814e-05,8.059328408194233e-06,-0.5743489488959312,35864122.562682055,82.10042922308574,True
244800.0,8.33881244043494e-06,-1.656462006849324e-05,8.022239541105591e-06,-0.6649819612503052,35864635.06658603,82.1030436134833,True
245100.0,8.270864679186236e-06,-1.5834097041533823e-05,7.979829945270467e-06,-0.7555854767560959,35865135.263022915,82.105713837598,True
245400.0,8.195046066436087e-06,-1.5089916956867455e-05,7.928828125614018e-06,-0.8462760299444199,35865623.02682718,82.10843079177424,True
245700.0,8.115452625777607e-06,-1.4337401012198825e-05,7.873261026247746e-06,-0.9358277097344398,35866098.24045267,82.11118503970484,True
246000.0,8.030412506809899e-06,-1.3565053961883677e-05,7.811759388687278e-06,-1.0245739817619324,35866560.79672023,82.11396684433281,True
246300.0,7.939078131181774e-06,-1.279681697496926e-05,7.74263753555715e-06,-1.112990990281105,35867010.59723709,82.11676618277396,True
246600.0,7.841850119690809e-06,-1.2013195998861192e-05,7.666924574323275e-06,-1.199836626648903,35867447.55036268,82.11957276406541,True
246900.0,7.741169726148237e-06,-1.1211070614081109e-05,7.587139336351356e-06,-1.285473220050335,35867871.574349046,82.12237605192074,True
247200.0,7.63334494188629e-06,-1.0412679159799154e-05,7.4988443827805895e-06,-1.3712154775857925,35868282.596498184,82.12516529542043,True
247500.0,7.521732213547003e-06,-9.607597007743607e-06,7.405736695886844e-06,-1.4548971131443977,35868680.54853007,82.12792953685634,True
247800.0,7.404754152046674e-06,-8.806934459926197e-06,7.305918032329828e-06,-1.5384190529584885,35869065.373924874,82.13065764904779,True
248100.0,7.282940513051857e-06,-7.99134573981064e-06,7.200341002544519e-06,-1.6204710081219673,35869437.02043157,82.13333835109802,True
248400.0,7.15744202362956e-06,-7.175693269800831e-06,7.089784787694953e-06,-1.7012356221675873,35869795.44455275,82.13596023619698,True
248700.0,7.02704404126482e-06,-6.365946319419891e-06,6.9728892668763365e-06,-1.7810148745775223,35870140.60994597,82.13851179889953,True
249000.0,6.89112744979901e-06,-5.550323635361565e-06,6.849209029269332e-06,-1.8589454293251038,35870472.48590863,82.14098145787209,True
249300.0,6.752031424083102e-06,-4.736700532248506e-06,6.720914683455703e-06,-1.9366289600729942,35870791.05077298,82.14335758043248,True
249600.0,6.608816224579218e-06,-3.927611544440879e-06,6.58698508004818e-06,-2.0124337896704674,35871096.28596858,82.14562851498853,True
249900.0,6.461690758431217e-06,-3.1208970767693245e-06,6.44760842760661e-06,-2.0868760496377945,35871388.18116035,82.1477826136041,True
250200.0,6.31143101814017e-06,-2.329960977931478e-06,6.30340294094367e-06,-2.1601766645908356,35871666.73155958,82.14980826002524,True
250500.0,6.157049545801815e-06,-1.533574732093257e-06,6.15348731969334e-06,-2.231823109090328,35871931.937237225,82.15169389907797,True
250800.0,5.9980826753662775e-06,-7.535992381235701e-07,5.99720026173145e-06,-2.3028732761740685,35872183.80517741,82.15342806257628,True
251100.0,5.836800026323782e-06,2.2810979771747952e-08,5.836799203962073e-06,-2.3713197261095047,35872422.34438997,82.15499939434687,True
251400.0,5.672507805996824e-06,7.773196841753816e-07,5.671515836525032e-06,-2.438933975994587,35872647.57250239,82.15639668392815,True
251700.0,5.504976219816671e-06,1.52880133441613e-06,5.501022471321448e-06,-2.505723051726818,35872859.50996381,82.15760889081645,True
252000.0,5.334421454825259e-06,2.260349901916925e-06,5.325500254116378e-06,-2.5706868544220924,35873058.180550344,82.15862517200644,True
252300.0,5.162178093161266e-06,2.9877493261665222e-06,5.146062719063593e-06,-2.634137086570263,35873243.61343268,82.15943490899382,True
252600.0,4.985869452556987e-06,3.68748476375913e-06,4.9604322072127616e-06,-2.6952036395668983,35873415.84043329,82.16002773926952,True
252900.0,4.80801806185636e-06,4.369610394405754e-06,4.770933031750246e-06,-2.75607031583786,35873574.90001441,82.16039357517374,True
253200.0,4.629469897435281e-06,5.0430030000825354e-06,4.578083149908707e-06,-2.8147960230708122,35873720.82985474,82.16052263674639,True
253500.0,4.448915251434182e-06,5.692371246368566e-06,4.380637761869366e-06,-2.872683823108673,35873853.6739769,82.16040547764459,True
253800.0,4.2657783396051874e-06,6.318311989161884e-06,4.177806019356467e-06,-2.9295147731900215,35873973.4777437,82.16003300833694,True
254100.0,4.082713278867833e-06,6.919452971487772e-06,3.972094418713823e-06,-2.9841443970799446,35874080.288221136,82.15939651803835,True
254400.0,3.898993513095435e-06,7.5044502239052235e-06,3.762162549492132e-06,-3.0370724126696587,35874174.15651959,82.15848770592473,True
254700.0,3.7140175910812253e-06,8.064728518775155e-06,3.5472393022928372e-06,-3.0892908200621605,35874255.13641879,82.15729870001145,True
255000.0,3.5307739534722556e-06,8.595144862511006e-06,3.3302093243037234e-06,-3.139946788549423,35874323.28181315,82.15582207650591,True
255300.0,3.348091164117275e-06,9.094770916817652e-06,3.109392807232325e-06,-3.1887184232473373,35874378.64887667,82.1540508895416,True
255600.0,3.165864553154144e-06,9.566126834670285e-06,2.8838342984727205e-06,-3.2361803129315376,35874421.29622405,82.15197868640996,True
255900.0,2.9864167991117427e-06,1.0013271747766339e-05,2.654831234849553e-06,-3.2822048515081406,35874451.283115014,82.14959952549425,True
256200.0,2.812140887640898e-06,1.0437058961088042e-05,2.4237390192638486e-06,-3.327787719666958,35874468.6710904,82.14690799679776,True
256500.0,2.6419708304851586e-06,1.0829433506387431e-05,2.1883639931274956e-06,-3.371196396648884,35874473.51993936,82.14389924270121,True
256800.0,2.4774405804536476e-06,1.1177272085660661e-05,1.9497841208249156e-06,-3.4121595472097397,35874465.89171586,82.14056896705188,True
