            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460702.645833333, A.D. 2025-Jan-27 03:30:00.0000, -2.607151594693796E+04, -7.411985349730247E+04,  7.607905674598928E+04,  3.807328398076899E-01, -1.301745881100040E+00,  7.184018299520439E-01,
2460702.649305556, A.D. 2025-Jan-27 03:35:00.0000, -2.595694018730543E+04, -7.450936253002885E+04,  7.629353631935499E+04,  3.830996542800543E-01, -1.294987008737718E+00,  7.114709466140822E-01,
2460702.652777778, A.D. 2025-Jan-27 03:40:00.0000, -2.584165966365492E+04, -7.489684927881807E+04,  7.650594464177436E+04,  3.854313761448507E-01, -1.288263902188795E+00,  7.045933436301479E-01,
2460702.656250000, A.D. 2025-Jan-27 03:45:00.0000, -2.572568480610167E+04, -7.528232439625595E+04,  7.671629756620881E+04,  3.877286536019116E-01, -1.281576048369909E+00,  6.977681498478030E-01,
2460702.659722222, A.D. 2025-Jan-27 03:50:00.0000, -2.560902585278807E+04, -7.566579838253312E+04,  7.692461068727961E+04,  3.899921181345161E-01, -1.274922943643561E+00,  6.909945136765130E-01,
2460702.663194444, A.D. 2025-Jan-27 03:55:00.0000, -2.549169285497186E+04, -7.604728158774890E+04,  7.713089934678456E+04,  3.922223850394435E-01, -1.268304093598274E+00,  6.842716025284988E-01,
2460702.666666667, A.D. 2025-Jan-27 04:00:00.0000, -2.537369568159728E+04, -7.642678421531874E+04,  7.733517863967894E+04,  3.944200539474177E-01, -1.261719012816521E+00,  6.775986022572845E-01,
2460702.670138889, A.D. 2025-Jan-27 04:05:00.0000, -2.525504402400871E+04, -7.680431632435218E+04,  7.753746341937322E+04,  3.965857093160897E-01, -1.255167224664263E+00,  6.709747166330872E-01,
2460702.673611111, A.D. 2025-Jan-27 04:10:00.0000, -2.513574740039504E+04, -7.717988783236452E+04,  7.773776830308716E+04,  3.987199209062912E-01, -1.248648261079806E+00,  6.643991668298286E-01,
2460702.677083333, A.D. 2025-Jan-27 04:15:00.0000, -2.501581516028601E+04, -7.755350851733293E+04,  7.793610767673964E+04,  4.008232442374869E-01, -1.242161662378882E+00,  6.578711909403012E-01,
2460702.680555556, A.D. 2025-Jan-27 04:20:00.0000, -2.489525648854805E+04, -7.792518802083452E+04,  7.813249570030022E+04,  4.028962210325945E-01, -1.235706977045494E+00,  6.513900434878053E-01,
2460702.684027778, A.D. 2025-Jan-27 04:25:00.0000, -2.477408040953972E+04, -7.829493585021717E+04,  7.832694631251568E+04,  4.049393796411580E-01, -1.229283761544448E+00,  6.449549949706536E-01,
2460702.687500000, A.D. 2025-Jan-27 04:30:00.0000, -2.465229579110150E+04, -7.866276138084236E+04,  7.851947323557017E+04,  4.069532354481906E-01, -1.222891580136464E+00,  6.385653314191193E-01,
2460702.690972222, A.D. 2025-Jan-27 04:35:00.0000, -2.452991134828784E+04, -7.902867385869143E+04,  7.871008997983369E+04,  4.089382912708198E-01, -1.216530004691362E+00,  6.322203539599107E-01,
2460702.694444444, A.D. 2025-Jan-27 04:40:00.0000, -2.440693564727808E+04, -7.939268240203554E+04,  7.889880984802499E+04,  4.108950377307113E-01, -1.210198614522258E+00,  6.259193784146163E-01,
2460702.697916667, A.D. 2025-Jan-27 04:45:00.0000, -2.428337710875545E+04, -7.975479600430798E+04,  7.908564593990435E+04,  4.128239536252133E-01, -1.203896996201942E+00,  6.196617348853548E-01,
2460702.701388889, A.D. 2025-Jan-27 04:50:00.0000, -2.415924401149499E+04, -8.011502353597923E+04,  7.927061115635508E+04,  4.147255062786260E-01, -1.197624743400565E+00,  6.134467673715348E-01,
2460702.704861111, A.D. 2025-Jan-27 04:55:00.0000, -2.403454449571694E+04, -8.047337374676467E+04,  7.945371820354801E+04,  4.166001518819535E-01, -1.191381456721453E+00,  6.072738333935713E-01,
2460702.708333333, A.D. 2025-Jan-27 05:00:00.0000, -2.390928656654065E+04, -8.082985526721823E+04,  7.963497959670839E+04,  4.184483358183195E-01, -1.185166743551167E+00,  6.011423036381039E-01,
2460702.711805556, A.D. 2025-Jan-27 05:05:00.0000, -2.378347809695857E+04, -8.118447661137246E+04,  7.981440766433257E+04,  4.202704929823580E-01, -1.178980217894503E+00,  5.950515615961431E-01,
2460702.715277778, A.D. 2025-Jan-27 05:10:00.0000, -2.365712683103145E+04, -8.153724617843311E+04,  7.999201455184167E+04,  4.220670480838631E-01, -1.172821500229772E+00,  5.890010032282770E-01,
2460702.718750000, A.D. 2025-Jan-27 05:15:00.0000, -2.353024038686127E+04, -8.188817225479966E+04,  8.016781222532211E+04,  4.238384159425673E-01, -1.166690217361103E+00,  5.829900366342885E-01,
2460702.722222222, A.D. 2025-Jan-27 05:20:00.0000, -2.340282625968159E+04, -8.223726301548892E+04,  8.034181247489421E+04,  4.255850017709444E-01, -1.160586002284574E+00,  5.770180817420699E-01,
2460702.725694444, A.D. 2025-Jan-27 05:25:00.0000, -2.327489182447505E+04, -8.258452652658385E+04,  8.051402691851968E+04,  4.273072014514866E-01, -1.154508494039417E+00,  5.710845699891760E-01,
2460702.729166667, A.D. 2025-Jan-27 05:30:00.0000, -2.314644433881851E+04, -8.292997074679115E+04,  8.068446700529195E+04,  4.290054017977584E-01, -1.148457337578205E+00,  5.651889440309367E-01,
2460702.732638889, A.D. 2025-Jan-27 05:35:00.0000, -2.301749094560690E+04, -8.327360352908117E+04,  8.085314401870158E+04,  4.306799808111809E-01, -1.142432183637824E+00,  5.593306574523111E-01,
2460702.736111111, A.D. 2025-Jan-27 05:40:00.0000, -2.288803867555629E+04, -8.361543262267904E+04,  8.102006908000755E+04,  4.323313079295751E-01, -1.136432688607079E+00,  5.535091744831484E-01,
2460702.739583333, A.D. 2025-Jan-27 05:45:00.0000, -2.275809444994533E+04, -8.395546567419425E+04,  8.118525315112337E+04,  4.339597442626997E-01, -1.130458514412547E+00,  5.477239697371850E-01,
2460702.743055556, A.D. 2025-Jan-27 05:50:00.0000, -2.262766508284205E+04, -8.429371022988477E+04,  8.134870703799502E+04,  4.355656428260433E-01, -1.124509328386639E+00,  5.419745279384947E-01,
2460702.746527778, A.D. 2025-Jan-27 05:55:00.0000, -2.249675728359768E+04, -8.463017373700222E+04,  8.151044139346972E+04,  4.371493487625001E-01, -1.118584803154490E+00,  5.362603436715192E-01,
2460702.750000000, A.D. 2025-Jan-27 06:00:00.0000, -2.236537765913672E+04, -8.496486354545827E+04,  8.167046672026167E+04,  4.387111995584234E-01, -1.112684616517676E+00,  5.305809211325165E-01,
2460702.753472222, A.D. 2025-Jan-27 06:05:00.0000, -2.223353271639417E+04, -8.529778690892892E+04,  8.182879337359482E+04,  4.402515252501415E-01, -1.106808451349979E+00,  5.249357738976778E-01,
2460702.756944444, A.D. 2025-Jan-27 06:10:00.0000, -2.210122886428946E+04, -8.562895098694334E+04,  8.198543156425943E+04,  4.417706486280504E-01, -1.100955995478385E+00,  5.193244246812250E-01,
2460702.760416667, A.D. 2025-Jan-27 06:15:00.0000, -2.196847241595894E+04, -8.595836284612989E+04,  8.214039136121295E+04,  4.432688854330920E-01, -1.095126941580481E+00,  5.137464051121737E-01,
2460702.763888889, A.D. 2025-Jan-27 06:20:00.0000, -2.183526959088636E+04, -8.628602946154652E+04,  8.229368269416981E+04,  4.447465445404536E-01, -1.089320987083648E+00,  5.082012555215267E-01,
2460702.767361111, A.D. 2025-Jan-27 06:25:00.0000, -2.170162651682806E+04, -8.661195771835263E+04,  8.244531535630292E+04,  4.462039281452397E-01, -1.083537834059286E+00,  5.026885247243597E-01,
2460702.770833333, A.D. 2025-Jan-27 06:30:00.0000, -2.156754923200542E+04, -8.693615441266583E+04,  8.259529900651560E+04,  4.476413319373018E-01, -1.077777189133859E+00,  4.972077698228189E-01,
2460702.774305556, A.D. 2025-Jan-27 06:35:00.0000, -2.143304368678618E+04, -8.725862625350605E+04,  8.274364317217199E+04,  4.490590452742780E-01, -1.072038763382566E+00,  4.917585559970554E-01,
2460702.777777778, A.D. 2025-Jan-27 06:40:00.0000, -2.129811574566159E+04, -8.757937986386930E+04,  8.289035725137744E+04,  4.504573513461909E-01, -1.066322272240243E+00,  4.863404563155707E-01,
2460702.781250000, A.D. 2025-Jan-27 06:45:00.0000, -2.116277118903204E+04, -8.789842178211304E+04,  8.303545051535685E+04,  4.518365273361336E-01, -1.060627435408764E+00,  4.809530515458192E-01,
2460702.784722222, A.D. 2025-Jan-27 06:50:00.0000, -2.102701571516283E+04, -8.821575846281151E+04,  8.317893211055135E+04,  4.531968445738216E-01, -1.054953976775418E+00,  4.755959299785574E-01,
2460702.788194444, A.D. 2025-Jan-27 06:55:00.0000, -2.089085494167826E+04, -8.853139627855747E+04,  8.332081106110172E+04,  4.545385686884881E-01, -1.049301624316311E+00,  4.702686872408929E-01,
2460702.791666667, A.D. 2025-Jan-27 07:00:00.0000, -2.075429440735229E+04, -8.884534152093720E+04,  8.346109627091547E+04,  4.558619597536572E-01, -1.043670110016043E+00,  4.649709261281961E-01,
2460702.795138889, A.D. 2025-Jan-27 07:05:00.0000, -2.061733957371317E+04, -8.915760040181009E+04,  8.359979652583036E+04,  4.571672724286663E-01, -1.038059169783640E+00,  4.597022564352646E-01,
2460702.798611111, A.D. 2025-Jan-27 07:10:00.0000, -2.047999582682589E+04, -8.946817905407088E+04,  8.373692049551282E+04,  4.584547560953737E-01, -1.032468543378400E+00,  4.544622947987223E-01,
2460702.802083333, A.D. 2025-Jan-27 07:15:00.0000, -2.034226847861521E+04, -8.977708353333749E+04,  8.387247673572716E+04,  4.597246549906711E-01, -1.026897974323522E+00,  4.492506645331603E-01,
2460702.805555556, A.D. 2025-Jan-27 07:20:00.0000, -2.020416276848192E+04, -9.008431981885972E+04,  8.400647369022341E+04,  4.609772083350106E-01, -1.021347209832368E+00,  4.440669954798447E-01,
2460702.809027778, A.D. 2025-Jan-27 07:25:00.0000, -2.006568386483415E+04, -9.038989381451297E+04,  8.413891969262816E+04,  4.622126504572039E-01, -1.015816000735101E+00,  4.389109238585119E-01,
2460702.812500000, A.D. 2025-Jan-27 07:30:00.0000, -1.992683686642580E+04, -9.069381135011677E+04,  8.426982296844186E+04,  4.634312109160477E-01, -1.010304101401553E+00,  4.337820921185691E-01,
2460702.815972222, A.D. 2025-Jan-27 07:35:00.0000, -1.978762680399311E+04, -9.099607818199979E+04,  8.439919163667779E+04,  4.646331146157217E-01, -1.004811269678731E+00,  4.286801488062293E-01,
2460702.819444444, A.D. 2025-Jan-27 07:40:00.0000, -1.964805864138013E+04, -9.129669999458423E+04,  8.452703371190728E+04,  4.658185819218090E-01, -9.993372668112102E-01,  4.236047484178344E-01,
2460702.822916667, A.D. 2025-Jan-27 07:45:00.0000, -1.950813727698984E+04, -9.159568240116474E+04,  8.465335710592584E+04,  4.669878287708573E-01, -9.938818573772398E-01,  4.185555512701812E-01,
2460702.826388889, A.D. 2025-Jan-27 07:50:00.0000, -1.936786754505505E+04, -9.189303094498390E+04,  8.477816962951476E+04,  4.681410667778186E-01, -9.884448092210251E-01,  4.135322233694221E-01,
2460702.829861111, A.D. 2025-Jan-27 07:55:00.0000, -1.922725421710241E+04, -9.218875109981814E+04,  8.490147899396914E+04,  4.692785033386948E-01, -9.830258933946733E-01,  4.085344362909532E-01,
2460702.833333333, A.D. 2025-Jan-27 08:00:00.0000, -1.908630200295521E+04, -9.248284827145255E+04,  8.502329281296808E+04,  4.704003417334531E-01, -9.776248840854813E-01,  4.035618670477213E-01,
2460702.836805556, A.D. 2025-Jan-27 08:05:00.0000, -1.894501555205939E+04, -9.277532779838883E+04,  8.514361860409471E+04,  4.715067812237536E-01, -9.722415585578437E-01,  3.986141979737066E-01,
2460702.840277778, A.D. 2025-Jan-27 08:10:00.0000, -1.880339945463270E+04, -9.306619495284278E+04,  8.526246379044811E+04,  4.725980171481457E-01, -9.668756970915180E-01,  3.936911166064275E-01,
2460702.843750000, A.D. 2025-Jan-27 08:15:00.0000, -1.866145824301281E+04, -9.335545494126523E+04,  8.537983570203582E+04,  4.736742410120311E-01, -9.615270829299285E-01,  3.887923155810162E-01,
2460702.847222222, A.D. 2025-Jan-27 08:20:00.0000, -1.851919639254502E+04, -9.364311290572870E+04,  8.549574157749233E+04,  4.747356405802083E-01, -9.561955022126942E-01,  3.839174925102456E-01,
2460702.850694444, A.D. 2025-Jan-27 08:25:00.0000, -1.837661832278659E+04, -9.392917392459390E+04,  8.561018856547686E+04,  4.757823999633468E-01, -9.508807439227360E-01,  3.790663498802845E-01,
2460702.854166667, A.D. 2025-Jan-27 08:30:00.0000, -1.823372839863709E+04, -9.421364301325908E+04,  8.572318372608142E+04,  4.768146997021442E-01, -9.455825998332030E-01,  3.742385949479553E-01,
2460702.857638889, A.D. 2025-Jan-27 08:35:00.0000, -1.809053093128252E+04, -9.449652512521691E+04,  8.583473403233719E+04,  4.778327168505007E-01, -9.403008644491175E-01,  3.694339396346876E-01,
2460702.861111111, A.D. 2025-Jan-27 08:40:00.0000, -1.794703017945947E+04, -9.477782515241296E+04,  8.594484637142085E+04,  4.788366250538352E-01, -9.350353349634662E-01,  3.646521004351563E-01,
2460702.864583333, A.D. 2025-Jan-27 08:45:00.0000, -1.780323035020440E+04, -9.505754792655878E+04,  8.605352754621361E+04,  4.798265946287523E-01, -9.297858111957598E-01,  3.598927983114406E-01,
2460702.868055556, A.D. 2025-Jan-27 08:50:00.0000, -1.765913559995028E+04, -9.533569821969728E+04,  8.616078427654337E+04,  4.808027926377922E-01, -9.245520955460168E-01,  3.551557586026551E-01,
2460702.871527778, A.D. 2025-Jan-27 08:55:00.0000, -1.751475003544900E+04, -9.561228074504908E+04,  8.626662320051336E+04,  4.817653829631947E-01, -9.193339929438467E-01,  3.504407109315570E-01,
2460702.875000000, A.D. 2025-Jan-27 09:00:00.0000, -1.737007771490306E+04, -9.588730015740758E+04,  8.637105087563884E+04,  4.827145263770801E-01, -9.141313108070911E-01,  3.457473891211084E-01,
2460702.878472222, A.D. 2025-Jan-27 09:05:00.0000, -1.722512264863469E+04, -9.616076105436000E+04,  8.647407378027696E+04,  4.836503806132262E-01, -9.089438589852140E-01,  3.410755310981422E-01,
2460702.881944444, A.D. 2025-Jan-27 09:10:00.0000, -1.707988880008454E+04, -9.643266797682540E+04,  8.657569831477538E+04,  4.845731004329140E-01, -9.037714497176481E-01,  3.364248788129515E-01,
2460702.885416667, A.D. 2025-Jan-27 09:15:00.0000, -1.693438008674111E+04, -9.670302540967433E+04,  8.667593080263207E+04,  4.854828376905345E-01, -8.986138975900757E-01,  3.317951781573509E-01,
2460702.888888889, A.D. 2025-Jan-27 09:20:00.0000, -1.678860038088672E+04, -9.697183778264267E+04,  8.677477749174618E+04,  4.863797413985455E-01, -8.934710194859260E-01,  3.271861788797052E-01,
2460702.892361111, A.D. 2025-Jan-27 09:25:00.0000, -1.664255351067494E+04, -9.723910947058376E+04,  8.687224455540528E+04,  4.872639577880358E-01, -8.883426345518464E-01,  3.225976345136961E-01,
2460702.895833333, A.D. 2025-Jan-27 09:30:00.0000, -1.649624326068968E+04, -9.750484479462991E+04,  8.696833809358811E+04,  4.881356303708735E-01, -8.832285641458285E-01,  3.180293022928580E-01,
2460702.899305556, A.D. 2025-Jan-27 09:35:00.0000, -1.634967337286350E+04, -9.776904802264544E+04,  8.706306413398891E+04,  4.889948999978700E-01, -8.781286318000011E-01,  3.134809430791642E-01,
2460702.902777778, A.D. 2025-Jan-27 09:40:00.0000, -1.620284754722379E+04, -9.803172336994827E+04,  8.715642863312068E+04,  4.898419049163089E-01, -8.730426631787330E-01,  3.089523212883666E-01,
2460702.906250000, A.D. 2025-Jan-27 09:45:00.0000, -1.605576944285702E+04, -9.829287499960483E+04,  8.724843747725160E+04,  4.906767808246435E-01, -8.679704860454747E-01,  3.044432048245124E-01,
2460702.909722222, A.D. 2025-Jan-27 09:50:00.0000, -1.590844267840606E+04, -9.855250702351410E+04,  8.733909648360359E+04,  4.914996609282621E-01, -8.629119302152024E-01,  2.999533650021359E-01,
2460702.913194444, A.D. 2025-Jan-27 09:55:00.0000, -1.576087083292115E+04, -9.881062350282130E+04,  8.742841140129580E+04,  4.923106759917494E-01, -8.578668275202247E-01,  2.954825764816831E-01,
2460702.916666667, A.D. 2025-Jan-27 10:00:00.0000, -1.561305744654064E+04, -9.906722844859019E+04,  8.751638791236289E+04,  4.931099543904678E-01, -8.528350117717152E-01,  2.910306172019175E-01,
2460702.920138889, A.D. 2025-Jan-27 10:05:00.0000, -1.546500602139292E+04, -9.932232582206091E+04,  8.760303163261648E+04,  4.938976221603528E-01, -8.478163187293191E-01,  2.865972683199728E-01,
2460702.923611111, A.D. 2025-Jan-27 10:10:00.0000, -1.531672002203177E+04, -9.957591953567612E+04,  8.768834811275339E+04,  4.946738030468297E-01, -8.428105860576111E-01,  2.821823141418707E-01,
2460702.927083333, A.D. 2025-Jan-27 10:15:00.0000, -1.516820287621573E+04, -9.982801345347537E+04,  8.777234283923276E+04,  4.954386185524270E-01, -8.378176532941088E-01,  2.777855420629308E-01,
2460702.930555556, A.D. 2025-Jan-27 10:20:00.0000, -1.501945797562274E+04, -1.000786113915688E+05,  8.785502123516533E+04,  4.961921879829762E-01, -8.328373618167323E-01,  2.734067425087493E-01,
2460702.934027778, A.D. 2025-Jan-27 10:25:00.0000, -1.487048867638334E+04, -1.003277171188841E+05,  8.793638866127982E+04,  4.969346284931222E-01, -8.278695548064069E-01,  2.690457088730394E-01,
2460702.937500000, A.D. 2025-Jan-27 10:30:00.0000, -1.472129829995865E+04, -1.005753343573044E+05,  8.801645041667513E+04,  4.976660551291254E-01, -8.229140772223138E-01,  2.647022374670260E-01,
2460702.940972222, A.D. 2025-Jan-27 10:35:00.0000, -1.457189013349453E+04, -1.008214667826487E+05,  8.809521173983382E+04,  4.983865808730394E-01, -8.179707757606225E-01,  2.603761274552905E-01,
2460702.944444444, A.D. 2025-Jan-27 10:40:00.0000, -1.442226743054832E+04, -1.010661180249998E+05,  8.817267780940894E+04,  4.990963166838803E-01, -8.130394988267525E-01,  2.560671808041927E-01,
2460702.947916667, A.D. 2025-Jan-27 10:45:00.0000, -1.427243341164530E+04, -1.013092916692826E+05,  8.824885374507745E+04,  4.997953715384765E-01, -8.081200965033010E-01,  2.517752022271111E-01,
2460702.951388889, A.D. 2025-Jan-27 10:50:00.0000, -1.412239126506279E+04, -1.015509912554479E+05,  8.832374460825937E+04,  5.004838524702657E-01, -8.032124205259025E-01,  2.474999991373406E-01,
2460702.954861111, A.D. 2025-Jan-27 10:55:00.0000, -1.397214414714301E+04, -1.017912202793912E+05,  8.839735540305267E+04,  5.011618646091552E-01, -7.983163242450473E-01,  2.432413815895332E-01,
2460702.958333333, A.D. 2025-Jan-27 11:00:00.0000, -1.382169518297165E+04, -1.020299821932503E+05,  8.846969107696178E+04,  5.018295112185847E-01, -7.934316626007238E-01,  2.389991622328225E-01,
2460702.961805556, A.D. 2025-Jan-27 11:05:00.0000, -1.367104746688768E+04, -1.022672804059454E+05,  8.854075652168768E+04,  5.024868937332858E-01, -7.885582920929640E-01,  2.347731562604782E-01,
2460702.965277778, A.D. 2025-Jan-27 11:10:00.0000, -1.352020406322314E+04, -1.025031182833374E+05,  8.861055657379396E+04,  5.031341117926103E-01, -7.836960707590681E-01,  2.305631813678682E-01,
2460702.968750000, A.D. 2025-Jan-27 11:15:00.0000, -1.336916800657228E+04, -1.027374991490985E+05,  8.867909601557314E+04,  5.037712632773953E-01, -7.788448581383466E-01,  2.263690576982441E-01,
2460702.972222222, A.D. 2025-Jan-27 11:20:00.0000, -1.321794230241525E+04, -1.029704262849994E+05,  8.874637957572707E+04,  5.043984443438114E-01, -7.740045152486947E-01,  2.221906077998367E-01,
2460702.975694444, A.D. 2025-Jan-27 11:25:00.0000, -1.306652992768018E+04, -1.032019029312726E+05,  8.881241193005879E+04,  5.050157494561184E-01, -7.691749045616340E-01,  2.180276565825860E-01,
2460702.979166667, A.D. 2025-Jan-27 11:30:00.0000, -1.291493383112472E+04, -1.034319322872288E+05,  8.887719770222739E+04,  5.056232714195852E-01, -7.643558899725397E-01,  2.138800312710525E-01,
2460702.982638889, A.D. 2025-Jan-27 11:35:00.0000, -1.276315693407244E+04, -1.036605175113130E+05,  8.894074146433304E+04,  5.062211014111119E-01, -7.595473367832987E-01,  2.097475613685201E-01,
