            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460669.718750000, A.D. 2024-Dec-25 05:15:00.0000,  3.445985699878876E+04, -1.069145783529354E+05,  5.868448701137527E+04,  3.319374631372577E-01,  7.648881798844267E-01, -8.136355436247673E-01,
2460669.722222222, A.D. 2024-Dec-25 05:20:00.0000,  3.455913363969309E+04, -1.066841682291440E+05,  5.843987840795812E+04,  3.299035806001914E-01,  7.711840210484251E-01, -8.170898983144593E-01,
2460669.725694444, A.D. 2024-Dec-25 05:25:00.0000,  3.465779719700946E+04, -1.064518650969036E+05,  5.819423221574827E+04,  3.278501968425365E-01,  7.775082972308281E-01, -8.205528202673306E-01,
2460669.729166667, A.D. 2024-Dec-25 05:30:00.0000,  3.475584178185330E+04, -1.062176603708124E+05,  5.794754584862020E+04,  3.257770541683080E-01,  7.838613752207771E-01, -8.240244158022457E-01,
2460669.732638889, A.D. 2024-Dec-25 05:35:00.0000,  3.485326142728100E+04, -1.059815453545250E+05,  5.769981668836679E+04,  3.236838898255041E-01,  7.902436277965125E-01, -8.275047923966654E-01,
2460669.736111111, A.D. 2024-Dec-25 05:40:00.0000,  3.495005008673026E+04, -1.057435112389925E+05,  5.745104208440925E+04,  3.215704358827028E-01,  7.966554338578495E-01, -8.309940587045718E-01,
2460669.739583333, A.D. 2024-Dec-25 05:45:00.0000,  3.504620163246511E+04, -1.055035491005649E+05,  5.720121935339807E+04,  3.194364191013003E-01,  8.030971785647814E-01, -8.344923245757776E-01,
2460669.743055556, A.D. 2024-Dec-25 05:50:00.0000,  3.514170985401115E+04, -1.052616498989710E+05,  5.695034577872628E+04,  3.172815608029135E-01,  8.095692534822525E-01, -8.379997010770085E-01,
2460669.746527778, A.D. 2024-Dec-25 05:55:00.0000,  3.523656845635666E+04, -1.050178044757498E+05,  5.669841861054958E+04,  3.151055767372828E-01,  8.160720567155666E-01, -8.415163005059401E-01,
2460669.750000000, A.D. 2024-Dec-25 06:00:00.0000,  3.533077105843200E+04, -1.047720035518281E+05,  5.644543506496003E+04,  3.129081769389025E-01,  8.226059930712413E-01, -8.450422364171443E-01,
2460669.753472222, A.D. 2024-Dec-25 06:05:00.0000,  3.542431119130769E+04, -1.045242377256540E+05,  5.619139232377952E+04,  3.106890655842152E-01,  8.291714742065929E-01, -8.485776236397941E-01,
2460669.756944444, A.D. 2024-Dec-25 06:10:00.0000,  3.551718229639150E+04, -1.042744974711785E+05,  5.593628753423643E+04,  3.084479408440152E-01,  8.357689187856888E-01, -8.521225782969966E-01,
2460669.760416667, A.D. 2024-Dec-25 06:15:00.0000,  3.560937772362136E+04, -1.040227731356868E+05,  5.568011780853006E+04,  3.061844947310196E-01,  8.423987526418096E-01, -8.556772178267826E-01,
2460669.763888889, A.D. 2024-Dec-25 06:20:00.0000,  3.570089072963913E+04, -1.037690549374956E+05,  5.542288022330451E+04,  3.038984129405348E-01,  8.490614089484048E-01, -8.592416610049887E-01,
2460669.767361111, A.D. 2024-Dec-25 06:25:00.0000,  3.579171447573084E+04, -1.035133329641186E+05,  5.516457181964243E+04,  3.015893746913686E-01,  8.557573283802020E-01, -8.628160279607303E-01,
2460669.770833333, A.D. 2024-Dec-25 06:30:00.0000,  3.588184202602302E+04, -1.032555971695292E+05,  5.490518960218984E+04,  2.992570525540345E-01,  8.624869593018603E-01, -8.664004402042810E-01,
2460669.774305556, A.D. 2024-Dec-25 06:35:00.0000,  3.597126634539946E+04, -1.029958373720034E+05,  5.464473053891702E+04,  2.969011122792304E-01,  8.692507579447277E-01, -8.699950206461844E-01,
2460669.777777778, A.D. 2024-Dec-25 06:40:00.0000,  3.605998029740627E+04, -1.027340432517936E+05,  5.438319156075831E+04,  2.945212126197283E-01,  8.760491885922258E-01, -8.735998936183694E-01,
2460669.781250000, A.D. 2024-Dec-25 06:45:00.0000,  3.614797664214138E+04, -1.024702043486404E+05,  5.412056956113712E+04,  2.921170051456450E-01,  8.828827237732162E-01, -8.772151848969140E-01,
2460669.784722222, A.D. 2024-Dec-25 06:50:00.0000,  3.623524803411420E+04, -1.022043100591357E+05,  5.385686139539763E+04,  2.896881340527673E-01,  8.897518444635275E-01, -8.808410217263506E-01,
2460669.788194444, A.D. 2024-Dec-25 06:55:00.0000,  3.632178701987027E+04, -1.019363496345711E+05,  5.359206388076900E+04,  2.872342359698601E-01,  8.966570402789190E-01, -8.844775328367760E-01,
2460669.791666667, A.D. 2024-Dec-25 07:00:00.0000,  3.640758603584735E+04, -1.016663121778315E+05,  5.332617379543859E+04,  2.847549397508328E-01,  9.035988096976879E-01, -8.881248484732880E-01,
2460669.795138889, A.D. 2024-Dec-25 07:05:00.0000,  3.649263740595181E+04, -1.013941866408893E+05,  5.305918787827713E+04,  2.822498662668967E-01,  9.105776602719108E-01, -8.917831004168225E-01,
2460669.798611111, A.D. 2024-Dec-25 07:10:00.0000,  3.657693333911018E+04, -1.011199618221140E+05,  5.279110282843868E+04,  2.797186281918480E-01,  9.175941088473799E-01, -8.954524220068877E-01,
