seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
218100.0,2.811428153305217e-06,-3.2018513707043894e-07,-2.7997104012911223e-06,0.3691813573241234,45498302.664361216,-36.78948132777617,False
218400.0,2.78815679481639e-06,-3.50779203017737e-07,-2.7741676760228984e-06,0.3937186375260353,45551867.032657325,-37.32355875324357,False
218700.0,2.7629739102117977e-06,-3.8453183037745475e-07,-2.7462439078362877e-06,0.41838324815034866,45605407.046966925,-37.85975110657944,False
219000.0,2.737331058324811e-06,-4.1725715504981054e-07,-2.717727880963139e-06,0.4423733949661255,45658891.616217434,-38.39784240715277,False
219300.0,2.709668897971191e-06,-4.5329031195251446e-07,-2.6866318236784537e-06,0.466094546020031,45712287.73834588,-38.937592708908205,False
219600.0,2.6801089962598803e-06,-4.909205415515316e-07,-2.653187181067551e-06,0.4895619824528694,45765560.54365493,-39.47873742517776,False
219900.0,2.650684074399472e-06,-5.285876056859706e-07,-2.619592592623121e-06,0.5129392668604851,45818673.34033426,-40.02098663391444,False
220200.0,2.619038786625588e-06,-5.684333643785067e-07,-2.5831936341091932e-06,0.5361353084445,45871587.66508536,-40.56402436277229,False
220500.0,2.5871028624657146e-06,-6.089362614147831e-07,-2.5460922614684023e-06,0.5578491538763046,45924263.33831357,-41.107507830762366,False
220800.0,2.5545665545222438e-06,-6.527414200263593e-07,-2.507574009769087e-06,0.5804295614361763,45976658.51736462,-41.65106668060149,False
221100.0,2.5196136106519295e-06,-6.960241876186046e-07,-2.466281202373466e-06,0.6021173670887947,46028729.76607508,-42.194302176266746,False
221400.0,2.4845947168913783e-06,-7.421853638334142e-07,-2.424057655048273e-06,0.623983234167099,46080432.113154985,-42.736786376394896,False
221700.0,2.4490945266001485e-06,-7.882717625307123e-07,-2.3809062668078695e-06,0.6455984637141228,46131719.125189975,-43.278061297982674,False
222000.0,2.4119428442743617e-06,-8.359065475360694e-07,-2.335312231593889e-06,0.6670635640621185,46182542.976458386,-43.81763806160269,False
222300.0,2.3730487487394502e-06,-8.847237040754408e-07,-2.287177629511916e-06,0.6873781904578209,46232854.52539572,-44.35499602818005,False
222600.0,2.3347382627295257e-06,-9.35594670181672e-07,-2.2386708522503795e-06,0.7073498666286469,46282603.38932184,-44.88958194142667,False
222900.0,2.2945288372750025e-06,-9.862007743777212e-07,-2.1876264710840587e-06,0.7282446250319481,46331738.02603733,-45.42080909311196,False
223200.0,2.2545333840256534e-06,-1.0379559398643323e-06,-2.1358997983611516e-06,0.7474466860294342,46380205.82083046,-45.948056503316906,False
223500.0,2.2125255381293624e-06,-1.091398871722049e-06,-2.0809263787668897e-06,0.7674103304743767,46427953.1624181,-46.470668165038774,False
