seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
348000.0,7.426507498778185e-06,-2.2031068169781065e-06,7.362134880395388e-06,-1.1101703718304634,32235734.26976993,-63.712672421521724,False
348300.0,7.558617728413531e-06,-2.412793776329636e-06,7.474812314001156e-06,-1.121313888579607,32143948.93624348,-62.27647981976544,False
348600.0,7.690211938263244e-06,-2.6036296958409366e-06,7.5848533143130226e-06,-1.131708025932312,32047874.49230702,-60.84034301499563,False
348900.0,7.824789679247686e-06,-2.7876082242528355e-06,7.695077343328194e-06,-1.1414988823235035,31947581.73312846,-59.40392075210737,False
349200.0,7.958070365699139e-06,-2.95781910608639e-06,7.801895428372063e-06,-1.1496820785105228,31843139.56908721,-57.9668430606471,False
349500.0,8.093478974127721e-06,-3.1203044272842817e-06,7.908405642353955e-06,-1.1575602069497108,31734615.036233198,-56.52871523812661,False
349800.0,8.228002472617861e-06,-3.26609304579506e-06,8.012874118890068e-06,-1.1644485667347908,31622073.327447645,-55.08912089302033,False
350100.0,8.362706467695512e-06,-3.4067429339756927e-06,8.115238856021278e-06,-1.1701867245137691,31505577.859150805,-53.64762435436575,False
350400.0,8.496799595664311e-06,-3.538446833317721e-06,8.215410630896258e-06,-1.1755312085151672,31385190.364835236,-52.203772604739406,False
350700.0,8.630140796115459e-06,-3.6618457102122193e-06,8.31342729412654e-06,-1.1790855675935745,31260971.01419639,-50.75709687534513,False
351000.0,8.762873886971967e-06,-3.775948670181606e-06,8.409924824093196e-06,-1.1814328469336033,31132978.568552367,-49.307113993462075,False
351300.0,8.893751009652093e-06,-3.8834052134006924e-06,8.503421184968829e-06,-1.1837362721562386,31001270.55975362,-47.85332754507271,False
351600.0,9.02354574761775e-06,-3.983443775723572e-06,8.595156451463026e-06,-1.183330811560154,30865903.494947884,-46.39522891194349,False
351900.0,9.151115425250052e-06,-4.079982943494542e-06,8.683323805769305e-06,-1.1823905147612095,30726933.103034534,-44.93229820096241,False
352200.0,9.274554011402686e-06,-4.166668276184282e-06,8.767644587237555e-06,-1.1805238835513592,30584414.593315683,-43.4640051137034,False
352500.0,9.396726793432686e-06,-4.246960827458679e-06,8.850665039972228e-06,-1.177415657788515,30438402.95202357,-41.989809763224315,False
352800.0,9.515770388317612e-06,-4.322228789988003e-06,8.930329052247998e-06,-1.1719004921615124,30288953.262576535,-40.50916344872353,False
353100.0,9.630279369732652e-06,-4.393310348405066e-06,9.005126827332788e-06,-1.1655930429697037,30136121.05706145,-39.021509422214265,False
353400.0,9.741628630600523e-06,-4.457783319367081e-06,9.077478331676048e-06,-1.157787036150694,29979962.68493442,-37.5262836435285,False
353700.0,9.85011849423126e-06,-4.518866347780204e-06,9.14699061382862e-06,-1.1484646946191788,29820535.71496737,-36.02291552451083,False
354000.0,9.953553118600271e-06,-4.574087370201596e-06,9.212319788787227e-06,-1.137460932135582,29657899.357577343,-34.510828689529745,False
354300.0,1.0052678558859595e-05,-4.624473660896911e-06,9.274194354702558e-06,-1.125272922217846,29492114.91202771,-32.989441752941985,False
354600.0,1.0145043976926425e-05,-4.669326585826639e-06,9.330452495959207e-06,-1.111980713903904,29323246.233870134,-31.458169112533845,False
354900.0,1.0234437245605097e-05,-4.712547820417967e-06,9.384007277901674e-06,-1.0965680666267872,29151360.223722845,-29.91642178849624,False
355200.0,1.0319244749281152e-05,-4.750073287596024e-06,9.434820476883488e-06,-1.0792382955551147,28976527.33868633,-28.363608288469397,False
355500.0,1.0395980478587498e-05,-4.782728581176343e-06,9.479019269065247e-06,-1.060971450060606,28798822.119244702,-26.79913553236984,False
355800.0,1.046864634747425e-05,-4.813118323454546e-06,9.520145390240486e-06,-1.0406319051980972,28618323.73045396,-25.222409854019713,False
356100.0,1.053389672040679e-05,-4.838175016175228e-06,9.555977140252025e-06,-1.0193950906395912,28435116.525560334,-23.63283805681749,False
356400.0,1.0593775599249476e-05,-4.859695764025673e-06,9.588227605661359e-06,-0.9962301962077618,28249290.614033274,-22.02982858665655,False
356700.0,1.0648153693551618e-05,-4.878116243389741e-06,9.616751281527058e-06,-0.9707390628755093,28060942.44842103,-20.41279280208447,False
357000.0,1.0694065148875662e-05,-4.895047737818459e-06,9.63769952377902e-06,-0.9446354508399963,27870175.419268016,-18.78114638236155,False
357300.0,1.0732464752891973e-05,-4.90579270717717e-06,9.65442453804144e-06,-0.9173280633985996,27677100.45134017,-17.13431090670788,False
357600.0,1.0764698555715362e-05,-4.914399539757142e-06,9.666751001446983e-06,-0.8881731256842613,27481836.61131505,-15.471715598608197,False
357900.0,1.0789710687500692e-05,-4.91992383899742e-06,9.67409191687807e-06,-0.8583801165223122,27284511.717294756,-13.792799303196867,False
358200.0,1.0807109703958964e-05,-4.9217014748137444e-06,9.676482818576915e-06,-0.8265356980264187,27085262.941236798,-12.097012719257254,False
358500.0,1.0816720978978397e-05,-4.921901449961297e-06,9.67281440189538e-06,-0.7939807958900928,26884237.4173919,-10.383820928198265,False
